No,Date,Time,PA of Inning,Pitch of PA,Pitcher,Pitcher ID,Pitcher Handedness,Pitcher Team,Batter,Batter ID,Batter Handedness,Batter Team,Pitch Set,Col15,Top/Bottom,Col17,Col18,Col19,Pitch Type,Col21,Pitch Call,Col23,Col24,Col25,Col26,Col27,Notes,Pitch Speed [mph],Pitch Launch (V) [°],Pitch Launch (H) [°],Pitch Spin [rpm],Pitch Spin Direction [°],Pitch Spin Tilt,Pitch Release Height [ft],Pitch Release Side [ft],Pitch Extension [ft],Pitch Break (V) [in],Pitch Break Ind (V) [in],Pitch Break (H) [in],Pitch Strike Zone - Height [ft],Pitch Strike Zone - Offset [ft],Pitch Zone Speed [mph],Pitch Approach (V) [°],Pitch Approach (H) [°],Pitch Time [s],Hit Ball Speed [mph],Hit Ball Launch (V) [°],Hit Ball Launch (H) [°],Hit Spin [rpm],Col51,Col52,Col53,Hit Carry Distance [ft],Col55,Col56,Hit Ball Flight Time [s],pfxx [in],pfxz [in],x0 [ft],y0 [ft],z0 [ft],vx0 [ft/s],vy0 [ft/s],vz0 [ft/s],ax [ft/s²],ay [ft/s²],az [ft/s²],Home Team,Away Team,Col71,Col72,Col73,Col74,GUID,px [ft],pz [ft],Supervisor
292,9/11/2021,16:46:38,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,83.834,-1.659,3.265,2205,120.868,10:00,7.284,0.629,7.676,-23.828,12.384,-23.604,3.807,1.595,75.098,-6.323,-1.375,0.443,,,,,,,,,,,,14.8,8.758,-0.784,50.001,7.197,-6.483,-121.74,-3.998,21.676,29.258,-19.348,Black,Purple,,,,,{29E3B65D-D453-48D5-8874-F83409D63953},-1.595,3.807,
293,9/11/2021,16:47:11,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,79.66,0.91,1.445,1930,21.293,6:45,6.18,0.56,7.823,-56.082,-16.085,-5.708,2.321,1.377,72.772,-9.984,0.326,0.463,,,,,,,,,,,,3.762,-8.782,-0.626,50.001,6.211,-2.813,-115.62,0.831,5.034,23.865,-43.925,Black,Purple,,,,,{A35614D8-5AC5-465C-9118-A76C0BF28347},-1.377,2.321,
294,9/11/2021,16:47:31,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,81.815,-3.842,0.874,2065,120.145,10:00,7.119,0.879,7.754,-31.596,6.515,-13.708,1.039,0.52,74.47,-9.938,-1.814,0.453,,,,,,,,,,,,8.218,5.858,-0.918,50.001,6.928,-1.552,-118.574,-8.556,11.533,25.698,-23.953,Black,Purple,,,,,{87032A0F-160E-40F6-A544-5CEF9A6DA3F1},-0.52,1.039,
295,9/11/2021,16:47:54,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,80.519,2.122,-3.605,1989,296.082,3:45,6.074,1.819,7.45,-48.951,-8.576,13.857,3.912,-0.279,71.866,-7.403,-0.9,0.467,,,,,,,,,,,,-9.16,-4.619,-1.631,50.001,6.174,7.02,-115.828,3.319,-12.196,25.66,-38.323,Black,Purple,,,,,{CFDB8C57-A3BA-4518-A61E-BD9090434A7A},0.279,3.912,
296,9/11/2021,16:48:33,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,80.485,5.105,-0.69,2008,343.384,5:30,3.657,1.4,7.902,-66.62,-27.514,7.759,2.678,1.43,73.083,-7.912,0.833,0.458,,,,,,,,,,,,-4.731,-16.789,-1.37,50.001,3.876,1.27,-116.76,9.258,-6.456,24.324,-55.086,Black,Purple,,,,,{3D6DAFB3-9B45-440F-8241-B792C2601894},-1.43,2.678,
297,9/11/2021,16:48:40,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black,Purple,,,,,{9E0DB1EC-5585-49DD-A619-670535F1CFDA},,,
298,9/11/2021,16:48:57,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,82.835,1.18,0.985,2242,18.773,6:45,5.602,1.007,8.188,-60.524,-24.324,-7.782,1.607,1.233,75.889,-10.664,-0.554,0.441,,,,,,,,,,,,4.898,-13.859,-1.045,50.001,5.64,-1.947,-120.677,1.496,7.114,26.755,-52.306,Black,Purple,,,,,{CC4AEABC-7B53-48FD-9C9B-38B8656A2C62},-1.233,1.607,
299,9/11/2021,16:49:17,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,83.498,-2.165,-0.292,1090,60.468,8:00,6.588,1.227,8.147,-41.594,-5.826,-8.234,1.197,0.281,76.949,-10.232,-1.912,0.437,,,,,,,,,,,,4.744,-2.103,-1.214,50.001,6.493,0.759,-121.448,-5.292,7.047,24.99,-35.298,Black,Purple,,,,,{DE36A864-43EB-4B84-8F26-953EEF305C99},-0.281,1.197,
300,9/11/2021,16:49:45,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,81.643,0.437,-0.689,2017,352.406,5:45,7.084,1.435,7.909,-52.853,-14.707,1.813,3.071,0.97,74.893,-9.806,-0.334,0.451,,,,,,,,,,,,-1.252,-8.029,-1.404,50.001,7.094,1.389,-118.222,-0.045,-1.766,23.272,-43.497,Black,Purple,,,,,{8713FFC7-D132-45CA-A256-E1B4BAAEC20B},-0.97,3.071,
301,9/11/2021,16:50:00,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,81.93,1.018,0.308,2038,126.764,10:15,6.638,1.491,7.659,-29.945,8.098,-13.08,5.056,0.678,73.453,-4.844,-2.258,0.454,,,,,,,,,,,,7.661,5.305,-1.504,50.001,6.681,-0.387,-118.842,1.533,10.741,26.943,-24.736,Black,Purple,,,,,{4C500208-38A9-43CE-80D2-EEEA02F1A3EA},-0.678,5.056,
302,9/11/2021,16:50:17,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,82.208,-3.108,-2.611,2112,249.005,2:15,7.077,1.804,8.049,-30.052,7.379,22.447,1.799,1.348,74.824,-8.949,1.804,0.448,,,,,,,,,,,,-13.934,6.03,-1.697,50.001,6.939,5.044,-119.024,-6.981,-19.788,24.972,-23.611,Black,Purple,,,,,{D648C62E-413C-413D-81C0-68FE2EF84602},-1.348,1.799,
303,9/11/2021,16:50:36,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,82.7,-0.685,-2.442,2127,262.15,2:45,5.701,1.506,8.201,-35.339,1.2,18.856,2.146,0.908,74.956,-7.626,1.285,0.443,,,,,,,,,,,,-11.882,1.754,-1.411,50.001,5.668,4.816,-120.093,-2.01,-17.109,26.298,-29.648,Black,Purple,,,,,{EC6B79B6-C49B-4B87-9960-FE9356221ED6},-0.908,2.146,
304,9/11/2021,16:51:01,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,81.827,-1.972,0.191,1939,191.567,12:30,6.817,1.06,7.613,-16.166,21.781,4.792,3.697,1.631,73.652,-5.127,1.13,0.453,,,,,,,,,,,,-2.7,14.166,-1.07,50.001,6.713,-0.492,-119.088,-4.418,-3.804,26.866,-12.212,Black,Purple,,,,,{D176D960-5222-4FE3-B10B-D110C8F0A689},-1.631,3.697,
305,9/11/2021,16:51:22,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,81.899,1.667,1.126,2069,58.283,8:00,6.818,0.87,7.446,-47.903,-9.34,-12.209,4.329,0.867,73.426,-7.662,-1.264,0.457,,,,,,,,,,,,7.39,-4.905,-0.927,50.001,6.895,-2.078,-118.491,2.467,10.273,27.32,-38.993,Black,Purple,,,,,{0C545960-2E1B-484B-AC12-D6A83F5A04D4},-0.867,4.329,
306,9/11/2021,16:51:57,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,82.489,-3.263,1.055,1977,188.865,12:15,7.568,0.657,7.832,-12.323,24.795,4,3.619,1.934,75.736,-5.646,1.833,0.444,,,,,,,,,,,,-2.03,15.745,-0.707,50.001,7.413,-2.285,-120.041,-7.075,-2.969,22.673,-9.141,Black,Purple,,,,,{C0DD8B6C-31A5-44DB-8960-9D54BC552297},-1.934,3.619,
307,9/11/2021,16:52:13,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,83.856,-3.228,-2.488,2114,227.097,1:30,7.792,1.445,7.927,-20.352,15.74,17.94,3.208,0.718,76.596,-7.175,1.018,0.438,,,,,,,,,,,,-11.13,10.635,-1.337,50.001,7.642,4.951,-121.496,-7.232,-16.614,24.098,-16.299,Black,Purple,,,,,{59D77FAA-5270-4556-8B2D-FD373CF0D109},-0.718,3.208,
308,9/11/2021,16:52:28,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,82.285,-4.486,-0.497,1992,191.102,12:15,7.91,1.075,7.987,-4.015,33.342,6.757,3.566,1.195,74.541,-5.268,0.829,0.447,87.802,18.924,-3.378,321,,,,306.078,,,3.208,-4.09,21.495,-1.054,50.001,7.712,0.917,-119.28,-9.43,-5.851,24.479,-1.429,Black,Purple,,,,,{28321B39-A143-4894-ADD0-0949723D3031},-1.195,3.566,
309,9/11/2021,16:52:40,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black,Purple,,,,,{7EB95458-C5AC-4F7F-9501-AFA96740010B},,,
310,9/11/2021,16:53:26,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,83.31,-1.865,-1.509,2045,255.763,2:30,7.113,1.085,7.929,-32.434,3.843,19.278,2.744,1.343,76.472,-8.152,2.262,0.44,,,,,,,,,,,,-11.646,3.392,-1.021,50.001,7.023,2.841,-121.163,-4.538,-17.253,24.422,-27.149,Black,Purple,,,,,{254EB993-D345-49A0-BA59-AA8D7A33DB7C},-1.343,2.744,
311,9/11/2021,16:53:40,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,83.261,-2.835,-2.475,2037,252.046,2:30,7.46,1.532,7.899,-30.143,6.593,22.507,2.411,1.195,76.8,-8.638,1.904,0.441,,,,,,,,,,,,-13.691,4.995,-1.424,50.001,7.325,4.795,-120.531,-6.532,-20.269,22.021,-24.78,Black,Purple,,,,,{4C67EDB0-7834-4C9C-99ED-7089765140A4},-1.195,2.411,
312,9/11/2021,16:54:00,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,75.001,-3.857,-1.119,2031,143.862,10:45,6.921,1.699,7.817,-27.165,18.142,-14.831,1.201,-0.538,67.472,-9.128,-4.041,0.496,,,,,,,,,,,,8.234,13.211,-1.644,50.001,6.735,2.369,-108.66,-7.779,9.583,23.751,-16.8,Black,Purple,,,,,{03FA3804-9149-43E6-A223-366EADA4E5BE},0.538,1.201,
313,9/11/2021,16:54:34,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Kam  Thibault,{87BF7355-A95C-4939-9831-06341929A183},R,Purple,-,,Top,,,,,,,,,,,,,82.256,-2.657,2.185,2112,135.201,10:30,7.86,0.516,7.677,-28.611,9.146,-10.409,3.088,1.611,74.74,-8.199,0.151,0.45,,,,,,,,,,,,6.686,6.888,-0.622,50.001,7.722,-4.351,-119.307,-6.097,9.529,25.34,-22.357,Black,Purple,,,,,{740DCD1C-4253-409C-87FA-2D2D068B0B6E},-1.611,3.088,
314,9/11/2021,16:54:48,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Max Lukeman,{E9577182-844F-4999-B251-32A7E61A24E9},R,Purple,-,,Top,,,,,,,,,,,,,83.427,4.305,-1.706,2056,335.126,5:15,4.075,1.418,8.143,-63.243,-27.155,11.974,2.641,0.898,75.907,-8.092,0.652,0.44,,,,,,,,,,,,-7.548,-16.525,-1.35,50.001,4.243,3.403,-120.977,8.051,-11.084,25.605,-56.44,Black,Purple,,,,,{51F05C02-B686-44F6-9746-4EF70451EA69},-0.898,2.641,
315,9/11/2021,16:55:06,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Will Hindle,{30CE731B-D6FE-4F8B-A465-73DB30F63ECD},R,Purple,-,,Top,,,,,,,,,,,,,73.678,0.451,-0.232,2127,85.093,8:45,7.106,1.647,7.243,-50.944,-3.19,-9.187,3.269,0.671,66.225,-9.424,-2.029,0.51,,,,,,,,,,,,5.154,-0.613,-1.631,50.001,7.117,0.613,-106.943,-0.151,5.799,23.33,-32.863,Black,Purple,,,,,{C60B44D3-451C-4BB1-A83D-67F54676A81F},-0.671,3.269,
316,9/11/2021,16:55:32,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Will Hindle,{30CE731B-D6FE-4F8B-A465-73DB30F63ECD},R,Purple,-,,Top,,,,,,,,,,,,,82.935,-1.705,-1.43,1977,222.324,1:30,7.079,1.001,7.955,-21.505,15.141,15.065,3.765,0.98,74.942,-5.915,1.534,0.444,,,,,,,,,,,,-9.244,10.201,-0.94,50.001,7,2.738,-120.45,-3.97,-13.393,26.387,-17.394,Black,Purple,,,,,{6F07B9C2-7115-4FD9-B876-21D7542DB731},-0.98,3.765,
317,9/11/2021,16:55:46,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Will Hindle,{30CE731B-D6FE-4F8B-A465-73DB30F63ECD},R,Purple,-,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black,Purple,,,,,{B311F7F8-A469-49D6-9782-49740871EF3A},,,
318,9/11/2021,16:56:08,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Will Hindle,{30CE731B-D6FE-4F8B-A465-73DB30F63ECD},R,Purple,-,,Top,,,,,,,,,,,,,79.386,-4.595,-0.692,1921,197.993,12:30,8.023,1.546,7.64,-7.666,33.066,11.093,3.249,1.849,72.136,-6.074,1.468,0.466,,,,,,,,,,,,-6.587,21.072,-1.514,50.001,7.791,1.178,-115.012,-9.391,-8.779,22.3,-4.088,Black,Purple,,,,,{3728D0A7-4009-42B1-BA8C-76DE73D5FC74},-1.849,3.249,
319,9/11/2021,16:56:24,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Will Hindle,{30CE731B-D6FE-4F8B-A465-73DB30F63ECD},R,Purple,-,,Top,,,,,,,,,,,,,79.892,1.889,-3.632,1908,288.073,3:30,6.324,1.938,7.708,-49.938,-9.205,24.143,3.86,0.69,72.163,-7.806,1.077,0.467,,,,,,,,,,,,-15.019,-5.134,-1.767,50.001,6.405,6.841,-114.846,2.869,-19.921,22.622,-38.984,Black,Purple,,,,,{83A384FF-AC3D-4117-BC4B-ADE15423A66E},-0.69,3.86,
320,9/11/2021,16:56:38,0,0,Keagan Burke,{2283AEA4-0A83-4B61-957D-CEB6EA59A9BF},R,Black,Will Hindle,{30CE731B-D6FE-4F8B-A465-73DB30F63ECD},R,Purple,-,,Top,,,,,,,,,,,,,82.953,-0.11,-2.517,1856,248.701,2:15,6.609,1.697,7.982,-30.558,6.129,18.846,3.965,1.021,75.302,-6.084,1.18,0.443,46.387,3.122,4.638,324,,,,40.102,,,0.636,-11.746,4.315,-1.59,50.001,6.599,4.957,-120.341,-0.772,-17.097,24.971,-25.893,Black,Purple,,,,,{B6A7314F-C3FE-44EC-B370-7F8DC438C49D},-1.021,3.965,
321,9/11/2021,16:58:11,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Kyle Lavigne ,{ED810286-ADD4-4380-AE92-A6EAB759FD50},R,Black,-,,Bottom,,,,,,,,,,,,,85.809,1.946,-2.21,1978,282.138,3:30,5.818,2.87,7.185,-39.735,-4.156,12.333,4.271,1.895,76.885,-5.75,0.184,0.438,,,,,,,,,,,,-7.716,-2.147,-2.746,50.001,5.918,4.497,-123.918,3.295,-11.805,28.48,-35.459,Black,Purple,,,,,{A35F1613-E059-4102-8292-EAF91B559AA2},-1.895,4.271,
322,9/11/2021,16:58:24,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Kyle Lavigne ,{ED810286-ADD4-4380-AE92-A6EAB759FD50},R,Black,-,,Bottom,,,,,,,,,,,,,79.182,1.587,-3.872,1632,280.869,3:15,4.957,3.652,7.771,-44.566,-4.05,14.411,2.669,1.381,72.201,-7.078,-1.062,0.465,,,,,,,,,,,,-9.48,-2.083,-3.471,50.001,5.023,7.52,-115.002,2.382,-12.621,22.495,-34.946,Black,Purple,,,,,{E0C1EC76-0DE9-496C-9886-486BC137DC7B},-1.381,2.669,
323,9/11/2021,16:58:37,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,75.156,2.822,-1.187,2400,94.496,9:15,5.49,3.369,6.945,-46.924,-0.692,-14.028,4.15,1.119,68.035,-6.212,-3.895,0.499,,,,,,,,,,,,7.504,-0.291,-3.29,50.001,5.649,2.57,-109.336,4.372,8.934,22.222,-32.52,Black,Purple,,,,,{A2F66862-0F36-44C0-B21D-691731B727A3},-1.119,4.15,
324,9/11/2021,16:58:47,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,76.383,0.746,-2.961,2430,150.215,11:00,5.977,3.437,6.944,-39.819,5.017,-3.903,3.338,0.414,69.117,-6.909,-3.714,0.491,,,,,,,,,,,,1.224,3.588,-3.251,50.001,6.009,5.829,-111.011,0.57,1.501,23.037,-27.774,Black,Purple,,,,,{5B013DEC-1C2E-41A8-85AD-ED37E9DFF585},-0.414,3.338,
325,9/11/2021,16:59:01,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,84.51,-3.287,-3.794,2022,190.779,12:15,5.776,2.918,7.601,-26.925,9.144,2.002,0.569,-0.329,76.624,-8.482,-3.404,0.44,,,,,,,,,,,,-2.351,7.096,-2.726,50.001,5.603,8.063,-122.198,-7.581,-3.509,26.973,-21.583,Black,Purple,,,,,{7F1B1868-A751-4249-AE86-A4C27C5D3912},0.329,0.569,
326,9/11/2021,16:59:06,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,59.342,6.599,6.049,1370,144.167,10:45,6.576,-2.775,8.4,-56.576,14.601,-14.257,,,51.476,-4.766,3.183,,,,,,,,,,,,,11.187,8.798,2.554,50.001,6.813,-8.948,-85.824,9.401,7.901,17.728,-25.961,Black,Purple,,,,,{CDAE0A4A-ED35-4142-AC9E-98AD3BE6D16D},-1.408,7.757,
327,9/11/2021,16:59:32,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,86.547,1.348,0.153,2112,47.878,7:30,5.325,2.12,7.319,-41.805,-7.243,-6.394,3.059,1.725,77.955,-6.76,-1.092,0.432,,,,,,,,,,,,3.696,-3.738,-2.127,50.001,5.388,-0.191,-125.41,2.007,5.79,29.24,-38.029,Black,Purple,,,,,{49EF4AD7-2CF3-42B6-8728-53D8F42A5762},-1.725,3.059,
328,9/11/2021,16:59:46,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,87.781,-3.545,-2.09,2055,186.759,12:15,6.623,2.403,7.386,-12.424,21.272,2.655,2.383,0.738,79.354,-5.941,-1.575,0.425,,,,,,,,,,,,-2.145,13.873,-2.29,50.001,6.426,4.571,-126.905,-8.148,-3.47,27.937,-9.734,Black,Purple,,,,,{86F6876D-3ACF-4D92-B122-6CE0062C63EC},-0.738,2.383,
329,9/11/2021,17:00:11,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,88.005,0.491,-4.318,2003,249.236,2:15,5.335,2.838,7.236,-25.429,8.246,26.201,3.661,1.107,78.265,-4.459,0.785,0.428,,,,,,,,,,,,-16.414,5.46,-2.6,50.001,5.355,8.994,-127.186,0.501,-26.263,31.717,-23.438,Black,Purple,,,,,{1FFE47D9-2527-4CDF-AAAE-D3D40263B9A0},-1.107,3.661,
330,9/11/2021,17:00:33,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,87.806,1.795,0.11,2058,25.789,6:45,6.148,2.475,6.933,-44.394,-10.158,-4.147,4.083,2.23,78.6,-6.771,-0.693,0.431,,,,,,,,,,,,2.37,-5.435,-2.48,50.001,6.244,-0.14,-126.846,2.858,3.785,30.743,-40.853,Black,Purple,,,,,{B43A76B2-5CE3-4369-8A7D-22DB54B3D7C1},-2.23,4.083,
331,9/11/2021,17:00:49,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Black,Purple,,,,,{53C4A6CA-F0BE-4A37-898B-88B710DB9C78},,,
332,9/11/2021,17:01:08,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,87.701,-0.003,-1.91,2071,299.045,4:00,5.701,2.314,6.926,-40.72,-6.552,10.193,2.305,1.424,80.448,-7.76,0.043,0.426,,,,,,,,,,,,-6.228,-3.166,-2.199,50.001,5.687,3.978,-127.137,-1.055,-10.21,25.685,-37.364,Black,Purple,,,,,{2C07966B-03D0-4F02-B4F1-9A6F63CBE620},-1.424,2.305,
333,9/11/2021,17:01:32,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,83.814,0.001,-4.195,1893,277.617,3:15,5.708,3.314,7.361,-41.156,-4.107,23.193,2.279,1.453,76.535,-7.909,0.284,0.444,,,,,,,,,,,,-14.379,-1.761,-3.09,50.001,5.696,8.381,-121.161,-0.897,-21.355,23.86,-34.789,Black,Purple,,,,,{22F00D0E-1AF5-4975-A378-3BFA716143EF},-1.453,2.279,
334,9/11/2021,17:02:05,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,86.45,-0.791,-2.246,2095,247.68,2:15,6.061,2.195,7.527,-28.947,5.415,16.171,2.937,1.521,78.326,-6.404,0.904,0.429,,,,,,,,,,,,-9.965,4.053,-2.083,50.001,6.013,4.57,-125.347,-2.351,-15.702,27.607,-25.787,Black,Purple,,,,,{E3B2520A-3936-408B-A039-4E128F03DCEB},-1.521,2.937,
335,9/11/2021,17:02:24,0,0,Parker  Lendrum,{F90B6113-CCAE-44AA-9CFC-916A74F69C2D},R,Purple,Luke Anderson,{914971B9-2C05-454D-9722-0A25662CF5DF},R,Black,-,,Bottom,,,,,,,,,,,,,73.033,3.936,-2.147,2311,356.393,6:00,5.495,3.133,6.794,-65.66,-15.99,0.885,3.623,1.246,66.087,-8.648,-1.977,0.517,,,,,,,,,,,,-1.195,-9.154,-2.994,50.001,5.725,3.948,-105.798,5.855,-1.332,20.805,-42.38,Black,Purple,,,,,{74995450-B89B-40F6-A5A5-21F3B0F54F89},-1.246,3.623,
