No,Date,Time,PA of Inning,Pitch of PA,Pitcher,Pitcher ID,Pitcher Handedness,Pitcher Team,Batter,Batter ID,Batter Handedness,Batter Team,Pitch Set,Col15,Top/Bottom,Col17,Col18,Col19,Pitch Type,Col21,Pitch Call,Col23,Col24,Col25,Col26,Col27,Notes,Pitch Speed [mph],Pitch Launch (V) [°],Pitch Launch (H) [°],Pitch Spin [rpm],Pitch Spin Direction [°],Pitch Spin Tilt,Pitch Release Height [ft],Pitch Release Side [ft],Pitch Extension [ft],Pitch Break (V) [in],Pitch Break Ind (V) [in],Pitch Break (H) [in],Pitch Strike Zone - Height [ft],Pitch Strike Zone - Offset [ft],Pitch Zone Speed [mph],Pitch Approach (V) [°],Pitch Approach (H) [°],Pitch Time [s],Hit Ball Speed [mph],Hit Ball Launch (V) [°],Hit Ball Launch (H) [°],Hit Spin [rpm],Col51,Col52,Col53,Hit Carry Distance [ft],Col55,Col56,Hit Ball Flight Time [s],pfxx [in],pfxz [in],x0 [ft],y0 [ft],z0 [ft],vx0 [ft/s],vy0 [ft/s],vz0 [ft/s],ax [ft/s²],ay [ft/s²],az [ft/s²],Home Team,Away Team,Col71,Col72,Col73,Col74,GUID,px [ft],pz [ft],Supervisor
169,9/11/2021,10:08:08,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Nicholas Nasiff,{EAA0FFDB-B2F5-4623-A6AE-E291598A2BC8},R,Navy,-,,Top,,,,,,,,,,,,,72.811,1.042,-2.603,1816,198.129,12:30,6.285,1.867,7.552,-28.335,20.149,7.368,4.862,0.138,64.793,-4.515,-1.157,0.513,,,,,,,,,,,,-5.17,12.586,-1.735,50.001,6.331,4.669,-105.544,1.423,-5.68,22.318,-18.348,Royal,Navy,,,,,{D3F819DE-BB3C-4AB4-9B30-B7B43F6BA52A},-0.138,4.862,
170,9/11/2021,10:09:05,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Nicholas Nasiff,{EAA0FFDB-B2F5-4623-A6AE-E291598A2BC8},R,Navy,-,,Top,,,,,,,,,,,,,73.914,-0.035,-0.599,2004,127.662,10:15,6.564,1.379,7.754,-39.346,7.08,-11.544,3.254,-0.119,67.012,-7.704,-2.863,0.5,,,,,,,,,,,,6.494,5.174,-1.348,50.001,6.554,1.319,-107.505,-0.734,7.472,21.56,-26.221,Royal,Navy,,,,,{0801CABC-FEF9-4114-AB47-7A99DBF3A86B},0.119,3.254,
171,9/11/2021,10:09:18,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Nicholas Nasiff,{EAA0FFDB-B2F5-4623-A6AE-E291598A2BC8},R,Navy,-,,Top,,,,,,,,,,,,,74.235,-0.812,-2.988,1832,226.709,1:30,6.337,1.659,7.928,-34.592,11.582,14.366,2.728,0.186,66.693,-7.592,-0.157,0.499,,,,,,,,,,,,-9.389,8.168,-1.527,50.001,6.294,5.379,-107.436,-2.077,-10.756,22.039,-22.816,Royal,Navy,,,,,{DF691865-F9F7-460E-BFD8-648DA67AB01A},-0.186,2.728,
172,9/11/2021,10:09:38,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,66.867,2.331,-0.227,1803,46.188,7:30,6.148,1.755,7.384,-69.313,-11.719,-8.819,2.477,0.815,60.061,-11.168,-1.963,0.561,65.508,38.659,-26.179,325,,,,243.565,,,4.197,4.976,-5.761,-1.74,50.001,6.256,0.534,-97.152,2.783,4.583,20.362,-37.48,Royal,Navy,,,,,{2A84A7C2-4473-4BB7-8E6C-CCA35C2614EC},-0.815,2.477,
173,9/11/2021,10:10:16,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,79.141,2.263,-3.65,1919,321.97,4:45,5.294,1.897,6.963,-61.572,-19.406,13.915,2.227,-0.268,71.778,-9.537,-0.967,0.476,,,,,,,,,,,,-8.987,-10.734,-1.677,50.001,5.412,6.982,-114.383,3.135,-11.745,23.754,-46.203,Royal,Navy,,,,,{99C71347-47D5-4069-96B7-18DFBAC92901},0.268,2.227,
174,9/11/2021,10:10:37,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Aiden Crogan,{7A3CDD07-607B-470D-8415-096EC3AA155C},R,Royal,-,,Bottom,,,,,,,,,,,,,75.593,0.005,-1.289,1461,209.335,1:00,6.399,2.509,7.278,-27.954,17.307,10.665,4.074,2.233,68.309,-5.407,0.782,0.493,,,,,,,,,,,,-6.471,10.79,-2.44,50.001,6.391,2.255,-109.784,-0.551,-7.8,21.673,-19.168,Royal,Navy,,,,,{D1AEDED9-6260-46EA-AC58-ABC7C5E95E6F},-2.233,4.074,
175,9/11/2021,10:10:56,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Aiden Crogan,{7A3CDD07-607B-470D-8415-096EC3AA155C},R,Royal,-,,Bottom,,,,,,,,,,,,,74.413,-1.579,-3.864,2177,208.243,1:00,6.314,2.458,6.931,-39.407,8.307,5.405,1.589,-0.613,67.54,-9.105,-2.823,0.506,,,,,,,,,,,,-4.268,6.152,-2.219,50.001,6.201,7.156,-107.676,-3.822,-4.941,21.101,-25.051,Royal,Navy,,,,,{8BEDEBB4-9F62-4E47-97F4-7FA050CBE689},0.613,1.589,
176,9/11/2021,10:11:09,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Aiden Crogan,{7A3CDD07-607B-470D-8415-096EC3AA155C},R,Royal,-,,Bottom,,,,,,,,,,,,,80.971,-0.67,-1.892,1965,210.037,1:00,6.41,1.8,7.048,-26.887,13.028,8.585,3.56,0.796,72.48,-5.872,-0.226,0.465,,,,,,,,,,,,-5.495,8.617,-1.689,50.001,6.36,3.682,-117.311,-1.981,-7.496,26.548,-20.419,Royal,Navy,,,,,{EB54B9A1-6568-4A36-9A78-EA4325BC2250},-0.796,3.56,
177,9/11/2021,10:11:33,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Aiden Crogan,{7A3CDD07-607B-470D-8415-096EC3AA155C},R,Royal,-,,Bottom,,,,,,,,,,,,,75.44,-1.869,-4.206,2010,333.2,5:00,7.601,3.308,6.831,-66.629,-19.165,9.548,0.339,0.26,71.223,-14.202,-2.402,0.498,,,,,,,,,,,,-6.241,-10.049,-3.042,50.001,7.455,7.751,-108.335,-5.06,-7.563,15.43,-44.351,Royal,Navy,,,,,{1E1C2731-0EA2-47B8-A586-74114CBA7D60},-0.26,0.339,
178,9/11/2021,10:11:52,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Harrison Tucker,{F1E4F569-E29E-486F-AAFF-DF6309CF5F72},R,Royal,-,,Bottom,,,,,,,,,,,,,84.078,2.746,-2.94,2013,325.091,4:45,5.564,2.588,7.327,-52.858,-16.083,9.978,3.644,0.762,75.226,-7.534,-0.992,0.447,50.962,50.269,-20.059,307,,,,156.839,,,3.943,-6.719,-9.133,-2.428,50.001,5.701,6.026,-121.559,4.689,-9.819,28.985,-45.522,Royal,Navy,,,,,{3A744889-0079-4B55-9520-96174DF8CC78},-0.762,3.644,
179,9/11/2021,10:12:21,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Harrison Tucker,{F1E4F569-E29E-486F-AAFF-DF6309CF5F72},R,Royal,-,,Bottom,,,,,,,,,,,,,82.519,1.205,-4.122,1963,223.94,1:30,6.36,2.712,7.141,-27.727,10.893,12.322,5.145,-0.005,73.24,-4.183,-1.728,0.458,,,,,,,,,,,,-8.422,6.808,-2.473,50.001,6.422,8.303,-119.041,1.891,-11.803,27.826,-22.633,Royal,Navy,,,,,{93210D40-D353-4EB5-9DB2-2CAF21420700},0.005,5.145,
180,9/11/2021,10:12:34,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Harrison Tucker,{F1E4F569-E29E-486F-AAFF-DF6309CF5F72},R,Royal,-,,Bottom,,,,,,,,,,,,,83.729,1.25,-3.323,2085,302.861,4:00,5.859,1.832,7.143,-45.645,-8.405,10.15,3.191,-0.338,74.902,-7.599,-1.347,0.45,,,,,,,,,,,,-6.931,-4.164,-1.64,50.001,5.918,6.806,-121.196,1.612,-10.051,29.204,-38.212,Royal,Navy,,,,,{C91A5203-EE30-49FF-8910-188A68CC30D0},0.338,3.191,
181,9/11/2021,10:12:47,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Harrison Tucker,{F1E4F569-E29E-486F-AAFF-DF6309CF5F72},R,Royal,-,,Bottom,,,,,,,,,,,,,84.327,2.156,-0.55,2033,17.944,6:30,5.667,1.685,7.196,-48.032,-11.599,-3.189,3.618,0.921,75.719,-7.166,-1.172,0.445,,,,,,,,,,,,1.623,-6.346,-1.653,50.001,5.777,1.247,-122.404,3.519,2.407,29.296,-41.582,Royal,Navy,,,,,{7807727A-877A-4E56-82E8-580E8E708FD9},-0.921,3.618,
182,9/11/2021,10:13:05,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Harrison Tucker,{F1E4F569-E29E-486F-AAFF-DF6309CF5F72},R,Royal,-,,Bottom,,,,,,,,,,,,,85.995,1.328,-2.612,2155,229.024,1:45,5.89,2.597,7.138,-27.509,7.73,10.94,4.803,1.139,76.506,-4.025,-0.481,0.438,,,,,,,,,,,,-7.124,4.915,-2.447,50.001,5.959,5.426,-124.574,2.248,-10.919,30.78,-24.641,Royal,Navy,,,,,{49E30593-70FE-4D09-9C7D-FB3BC4476F80},-1.139,4.803,
183,9/11/2021,10:13:26,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Harrison Tucker,{F1E4F569-E29E-486F-AAFF-DF6309CF5F72},R,Royal,-,,Bottom,,,,,,,,,,,,,77.11,0.634,-1.514,2263,80.468,8:45,6.263,2.609,6.587,-48.776,-3.916,-10.456,2.779,0.351,69.277,-8.696,-3.528,0.494,,,,,,,,,,,,5.284,-1.198,-2.502,50.001,6.285,3.2,-111.616,0.07,6.499,24.788,-33.647,Royal,Navy,,,,,{6FBD8170-501C-499C-B189-4A4279346216},-0.351,2.779,
184,9/11/2021,10:13:36,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Harrison Tucker,{F1E4F569-E29E-486F-AAFF-DF6309CF5F72},R,Royal,-,,Bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal,Navy,,,,,{672E3CD2-D452-47C0-9726-4BEDB79510A6},,,
185,9/11/2021,10:14:01,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Harrison Tucker,{F1E4F569-E29E-486F-AAFF-DF6309CF5F72},R,Royal,-,,Bottom,,,,,,,,,,,,,84.477,-0.717,-1.326,2060,194.992,12:30,6.761,1.916,7.487,-19.174,16.662,4.947,4.518,1.134,75.351,-4.471,-0.355,0.442,,,,,,,,,,,,-3.314,10.874,-1.847,50.001,6.719,2.738,-122.764,-1.937,-4.927,30.173,-16.01,Royal,Navy,,,,,{117C8BE3-21CD-4350-BE35-D7D469F3EB91},-1.134,4.518,
186,9/11/2021,10:14:15,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Harrison Tucker,{F1E4F569-E29E-486F-AAFF-DF6309CF5F72},R,Royal,-,,Bottom,,,,,,,,,,,,,83.55,-1.634,-3.385,2039,202.566,12:45,5.221,2.354,7.428,-11.184,25.704,11.5,2.813,0.257,74.111,-3.826,-1.131,0.449,,,,,,,,,,,,-7.832,16.471,-2.176,50.001,5.13,6.924,-121.135,-3.695,-11.301,30.011,-8.407,Royal,Navy,,,,,{7D5555E6-D82A-40AE-B8D8-57764D42D8AE},-0.257,2.813,
187,9/11/2021,10:14:32,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,85.197,-4.047,-4.768,2155,228.299,1:30,7.274,2.17,7.122,-15.502,20.865,25.251,2.293,-0.059,75.797,-7.051,0.139,0.444,,,,,,,,,,,,-15.982,14.246,-1.897,50.001,7.029,9.65,-122.7,-9.07,-23.783,29.671,-10.975,Royal,Navy,,,,,{A1553303-DE45-4522-B336-7F7A48C13541},0.059,2.293,
188,9/11/2021,10:14:47,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,85.605,-3.056,-4.202,2151,232.693,1:45,6.742,2.369,7.213,-21.619,14.176,20.595,2.163,0.274,76.642,-7.237,-0.201,0.44,,,,,,,,,,,,-13.111,9.978,-2.134,50.001,6.56,8.603,-123.493,-7.105,-19.859,28.976,-17.06,Royal,Navy,,,,,{147126F5-D2F4-416F-8A97-D8A8E87B13E9},-0.274,2.163,
189,9/11/2021,10:15:03,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,85.363,-1.062,-2.905,2022,229.764,1:45,6.309,2.348,7.297,-24.478,11.016,14.816,3.308,0.955,76.739,-5.811,-0.022,0.438,88.156,9.27,-6.761,332,,,,150.196,,,1.364,-9.4,7.494,-2.19,50.001,6.242,5.951,-123.817,-2.847,-14.337,28.743,-20.743,Royal,Navy,,,,,{B1F2C489-93BB-4202-9249-CB2AB5814F0C},-0.955,3.308,
190,9/11/2021,10:15:42,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,71.908,1.564,-1.716,1815,190.354,12:15,6.676,1.991,7.242,-30.712,19.659,3.971,5.532,0.769,64.366,-4.405,-0.943,0.521,,,,,,,,,,,,-2.83,11.842,-1.895,50.001,6.756,3.045,-104.174,2.258,-3.051,20.532,-19.403,Royal,Navy,,,,,{353D43FE-82A5-4A3A-BF59-2325A079A8E9},-0.769,5.532,
191,9/11/2021,10:15:54,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,73.412,1.804,-1.778,1942,109.02,9:45,6.167,1.606,7.313,-48.397,-0.291,-4.979,3.765,-0.416,66.185,-7.579,-2.747,0.51,,,,,,,,,,,,2.246,0.379,-1.506,50.001,6.254,3.399,-106.452,2.427,2.528,21.553,-31.748,Royal,Navy,,,,,{8A7F14DE-64C1-4D9B-B08A-EC5AFD114E8C},0.416,3.765,
192,9/11/2021,10:16:05,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,70.806,1.443,0.58,1810,141.181,10:45,6.047,1.637,7.299,-47.018,4.44,-5.308,3.433,1.72,63.934,-7.678,-0.454,0.527,,,,,,,,,,,,3.222,3.278,-1.668,50.001,6.114,-0.945,-102.97,1.719,3.39,20.247,-28.725,Royal,Navy,,,,,{DF5A6407-6D20-43D2-BB65-14423D63070E},-1.72,3.433,
193,9/11/2021,10:16:17,0,0,Rohan Donahue,{2C23C1D1-8288-4A50-915D-321C09BBE1B7},R,Navy,Zack Ly,{3802117E-B25D-4FE0-97A1-FDA8B5B4A59F},R,Royal,-,,Bottom,,,,,,,,,,,,,71.743,0.419,-2.046,1954,192.289,12:30,6.437,1.774,7.431,-36.676,13.497,3.427,3.758,0.214,64.31,-6.727,-1.376,0.521,,,,,,,,,,,,-2.669,8.869,-1.665,50.001,6.449,3.654,-104.021,0.099,-2.858,21.106,-22.675,Royal,Navy,,,,,{A431464C-21AA-4946-A28D-45ECFB8C81A9},-0.214,3.758,
194,9/11/2021,10:16:28,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,70.728,-1.141,-0.942,2103,186.576,12:15,6.431,2.073,7.478,-26.697,24.691,3.089,3.178,1.483,63.619,-6.338,-0.337,0.526,,,,,,,,,,,,-2.088,15.764,-2.024,50.001,6.364,1.634,-102.737,-2.518,-2.188,20.12,-15.656,Royal,Navy,,,,,{44F07E02-E00F-4104-8B19-B90AF8B7E647},-1.483,3.178,
195,9/11/2021,10:16:43,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,67.338,1.116,-3.165,1695,204.647,12:45,6.354,2.199,6.998,-40.486,17.788,9.168,3.996,0.083,60.573,-6.683,-1.394,0.56,,,,,,,,,,,,-6.186,10.877,-2.008,50.001,6.408,5.208,-97.346,1.126,-5.846,17.445,-21.895,Royal,Navy,,,,,{63A5060E-EAFF-45CC-BC81-A5FD5221328E},-0.083,3.996,
196,9/11/2021,10:16:51,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royal,Navy,,,,,{070337C0-1242-48FE-91E1-006CB3384587},,,
197,9/11/2021,10:17:28,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,66.831,1.898,-5.478,1796,283.856,3:30,6.19,2.405,7.678,-63.43,-5.693,15.217,2.615,-1.256,60.946,-10.373,-2.517,0.556,,,,,,,,,,,,-10.497,-2.78,-2.138,50.001,6.269,9.028,-96.637,2.22,-9.81,16.699,-34.773,Royal,Navy,,,,,{63636C3D-7D6C-4C4E-965C-118B98D8B0B8},1.256,2.615,
198,9/11/2021,10:17:41,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,72.994,2.429,-2.018,1914,190.445,12:15,5.744,2.363,7.658,-44.288,3.67,1.039,4.237,0.638,65.682,-6.228,-1.814,0.509,,,,,,,,,,,,-1.271,2.448,-2.263,50.001,5.855,3.715,-105.957,3.735,-1.418,21.254,-29.444,Royal,Navy,,,,,{FFFEEBB7-775E-44DB-84EB-CC75A87AB3B4},-0.638,4.237,
199,9/11/2021,10:18:00,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,65.175,3.476,-1.604,1780,329.417,5:00,6.376,2.338,7.348,-71.88,-10.738,5.243,3.53,1.326,59.702,-10.355,-0.587,0.571,,,,,,,,,,,,-3.473,-6.121,-2.251,50.001,6.547,2.557,-94.493,4.52,-3.113,15.542,-37.661,Royal,Navy,,,,,{C1F36D4A-0F79-4DBB-8D4C-FA68C22B4C1F},-1.326,3.53,
200,9/11/2021,10:18:28,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,73.953,1.403,-1.364,1913,120.334,10:00,6.107,1.016,7.616,-43.219,3.478,-9.343,3.766,-0.988,66.691,-7.028,-3.193,0.502,,,,,,,,,,,,4.931,2.685,-0.945,50.001,6.168,2.723,-107.437,1.867,5.647,22.101,-29.099,Royal,Navy,,,,,{C6AB1758-C49E-4DCE-9F1F-D2B2B2099C0A},0.988,3.766,
201,9/11/2021,10:18:40,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,67.481,1.096,-3.018,1876,287.852,3:30,5.897,2.574,7.226,-60.794,-3.316,3.134,1.824,0.101,61.205,-10.604,-2.41,0.556,,,,,,,,,,,,-2.789,-0.941,-2.403,50.001,5.941,5.091,-97.612,0.776,-2.64,18.077,-33.064,Royal,Navy,,,,,{76F8F93A-14A9-4251-86CB-74C164AD5CA1},-0.101,1.824,
202,9/11/2021,10:18:55,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,73.511,0.864,-4.193,1880,236.623,2:00,5.655,2.659,7.772,-37.277,9.888,17.909,3.325,0.39,66.197,-6.428,-0.682,0.504,,,,,,,,,,,,-11.76,6.529,-2.463,50.001,5.689,7.517,-106.626,0.988,-13.309,21.225,-24.785,Royal,Navy,,,,,{617892FB-283D-4F82-BDF5-2A94E70519E0},-0.39,3.325,
203,9/11/2021,10:19:09,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,74.879,0.267,-1.07,1903,259.435,2:45,6.047,1.294,7.885,-45.351,-0.268,7.307,2.506,0.948,68.14,-8.577,0.366,0.492,,,,,,,,,,,,-4.588,0.708,-1.247,50.001,6.05,1.911,-108.827,-0.241,-5.432,21.388,-31.336,Royal,Navy,,,,,{825B4C06-F36F-4F11-B413-185E20797879},-0.948,2.506,
204,9/11/2021,10:19:21,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,75.968,-0.16,-0.428,1911,188.143,12:15,6.582,0.77,7.696,-30.367,13.659,2.205,3.909,0.57,68.567,-6.092,0.005,0.487,,,,,,,,,,,,-1.414,8.962,-0.749,50.001,6.568,0.786,-110.483,-0.848,-1.719,22.712,-21.28,Royal,Navy,,,,,{63447A48-2C8D-4C5A-B71A-6C08BF891DAC},-0.57,3.909,
205,9/11/2021,10:19:39,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,76.227,1.916,-3.328,2014,256.769,2:30,6.019,1.605,7.607,-43.687,0.684,11.263,4.103,-0.45,68.217,-6.621,-1.122,0.49,,,,,,,,,,,,-7.628,0.862,-1.439,50.001,6.105,6.205,-110.221,2.899,-9.187,23.418,-31.136,Royal,Navy,,,,,{F18A912C-0B1B-4F1B-8402-CA46F070BC88},0.45,4.103,
206,9/11/2021,10:19:54,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,75.045,0.316,-3.4,1922,255.045,2:30,5.633,1.802,7.875,-41.074,4.089,21.897,2.493,0.585,67.781,-7.714,0.903,0.493,54.118,35.575,58.249,405,,,,177.407,,,3.327,-13.844,3.291,-1.651,50.001,5.639,6.099,-108.747,-0.077,-16.318,21.855,-28.295,Royal,Navy,,,,,{EC2CBFAA-2CE8-49FD-88BF-5CC9F7599F6D},-0.585,2.493,
207,9/11/2021,10:20:35,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,68.185,2.686,-2.67,1758,13.485,6:30,5.678,2.302,7.306,-71.855,-16.191,-3.349,2.122,-0.392,62.28,-11.151,-3.321,0.548,,,,,,,,,,,,1.022,-8.853,-2.152,50.001,5.808,4.679,-99.026,3.367,0.996,18.538,-40.802,Royal,Navy,,,,,{2A475EDA-6491-4C5C-8D33-C213044EAC8B},0.392,2.122,
208,9/11/2021,10:21:03,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,73.128,1.372,-0.055,1927,180.098,12:00,6.357,1.999,7.424,-33.428,14.591,0.029,4.809,1.952,65.39,-5.163,-0.049,0.51,,,,,,,,,,,,-0.036,9.176,-1.996,50.001,6.422,0.101,-106.307,1.93,-0.04,22.413,-21.933,Royal,Navy,,,,,{FC5C4FF4-7993-4FD5-9D63-01A9D6E847A6},-1.952,4.809,
209,9/11/2021,10:21:17,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,72.925,2.318,-2.504,1881,209.713,1:00,6.162,1.61,7.69,-36.571,11.553,7.789,5.196,0.012,65.21,-4.854,-0.975,0.51,,,,,,,,,,,,-5.358,7.1,-1.489,50.001,6.267,4.49,-105.703,3.661,-5.934,21.549,-24.311,Royal,Navy,,,,,{FA8FADDF-552E-4410-BA21-488462F55D80},-0.012,5.196,
210,9/11/2021,10:21:33,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,72.024,2.282,-3.588,2008,233.608,1:45,5.656,2.222,7.548,-42.417,7.35,12.863,4.178,0.063,64.485,-6,-1.073,0.518,,,,,,,,,,,,-8.613,4.661,-2.04,50.001,5.763,6.311,-104.241,3.419,-9.286,20.81,-27.149,Royal,Navy,,,,,{1A8443AF-636E-441F-B6CD-3F490752EB03},-0.063,4.178,
211,9/11/2021,10:21:48,0,0,Owen Duggan,{3A7260BF-6626-4428-B8BC-2B37801E5AA3},R,Royal,Jake Lammi,{ABB5A60A-2A3A-453C-9618-DD409E133DA7},R,Navy,-,,Top,,,,,,,,,,,,,72.825,0.182,-3.023,1943,195.176,12:30,6.317,2.166,7.754,-28.893,19.184,5.789,4.072,-0.062,65.177,-5.487,-1.885,0.51,,,,,,,,,,,,-4.399,12.303,-2.022,50.001,6.32,5.482,-105.634,-0.145,-4.859,21.756,-18.585,Royal,Navy,,,,,{DF7E37B5-A3E5-40B2-AE39-641DB3797866},0.062,4.072,
